0,002288;-0,006730;-1,918242;19,161331;9,211320;5,058500;-0,000089;0,000262;-0,000026;0,000000
0,002309;-0,006780;-1,919019;19,166698;9,208944;5,058480;-0,000089;0,000261;-0,000043;0,000000
0,002164;-0,006345;-1,919854;19,172887;9,207588;5,058460;-0,000082;0,000241;-0,000055;0,000000
0,001877;-0,005494;-1,920755;19,179792;9,207112;5,058440;-0,000070;0,000205;-0,000063;0,000000
0,001481;-0,004324;-1,921725;19,187260;9,207327;5,058420;-0,000054;0,000158;-0,000065;0,000000
0,001012;-0,002944;-1,922761;19,195114;9,208008;5,058400;-0,000036;0,000104;-0,000062;0,000000
0,000510;-0,001469;-1,923855;19,203162;9,208917;5,058380;-0,000016;0,000047;-0,000055;0,000000
0,000014;-0,000013;-1,924996;19,211215;9,209817;5,058360;0,000003;-0,000009;-0,000045;0,000000
-0,000442;0,001323;-1,926171;19,219097;9,210495;5,058340;0,000020;-0,000060;-0,000032;0,000000
-0,000828;0,002453;-1,927366;19,226660;9,210769;5,058320;0,000034;-0,000102;-0,000018;0,000000
-0,001123;0,003315;-1,928566;19,233788;9,210502;5,058300;0,000045;-0,000133;-0,000005;0,000000
-0,001314;0,003869;-1,929757;19,240409;9,209606;5,058280;0,000052;-0,000152;0,000009;0,000000
-0,001395;0,004101;-1,930927;19,246488;9,208046;5,058261;0,000054;-0,000159;0,000020;0,000000
-0,001371;0,004022;-1,932066;19,252036;9,205836;5,058241;0,000053;-0,000154;0,000029;0,000000
-0,001250;0,003663;-1,933168;19,257097;9,203035;5,058221;0,000047;-0,000139;0,000035;0,000000
-0,001051;0,003073;-1,934230;19,261747;9,199738;5,058201;0,000039;-0,000114;0,000038;0,000000
-0,000793;0,002313;-1,935251;19,266088;9,196068;5,058181;0,000029;-0,000084;0,000038;0,000000
-0,000500;0,001451;-1,936233;19,270231;9,192163;5,058161;0,000017;-0,000050;0,000036;0,000000
-0,000196;0,000558;-1,937183;19,274296;9,188166;5,058141;0,000006;-0,000016;0,000031;0,000000
0,000097;-0,000301;-1,938107;19,278395;9,184213;5,058121;-0,000006;0,000017;0,000024;0,000000
0,000358;-0,001068;-1,939014;19,282632;9,180427;5,058102;-0,000015;0,000046;0,000017;0,000000
0,000573;-0,001695;-1,939912;19,287091;9,176907;5,058082;-0,000023;0,000069;0,000008;0,000000
0,000729;-0,002149;-1,940810;19,291832;9,173723;5,058062;-0,000029;0,000085;-0,000000;0,000000
0,000820;-0,002413;-1,941717;19,296892;9,170919;5,058042;-0,000032;0,000094;-0,000008;0,000000
0,000846;-0,002484;-1,942638;19,302281;9,168504;5,058022;-0,000033;0,000096;-0,000014;0,000000
0,000809;-0,002372;-1,943580;19,307985;9,166459;5,058002;-0,000031;0,000090;-0,000019;0,000000
0,000717;-0,002101;-1,944545;19,313969;9,164741;5,057983;-0,000027;0,000079;-0,000022;0,000000
0,000583;-0,001703;-1,945535;19,320180;9,163287;5,057963;-0,000021;0,000063;-0,000023;0,000000
0,000418;-0,001218;-1,946549;19,326553;9,162018;5,057943;-0,000015;0,000044;-0,000023;0,000000
0,000237;-0,000686;-1,947585;19,333017;9,160851;5,057923;-0,000008;0,000023;-0,000021;0,000000
0,000055;-0,000150;-1,948640;19,339501;9,159700;5,057904;-0,000001;0,000002;-0,000017;0,000000
-0,000117;0,000352;-1,949709;19,345937;9,158487;5,057884;0,000006;-0,000017;-0,000013;0,000000
-0,000265;0,000787;-1,950786;19,352267;9,157143;5,057864;0,000011;-0,000033;-0,000008;0,000000
-0,000383;0,001130;-1,951867;19,358442;9,155613;5,057844;0,000015;-0,000046;-0,000003;0,000000
-0,000463;0,001364;-1,952946;19,364432;9,153863;5,057825;0,000018;-0,000054;0,000002;0,000000
-0,000504;0,001481;-1,954018;19,370220;9,151874;5,057805;0,000020;-0,000058;0,000006;0,000000
-0,000505;0,001482;-1,955080;19,375804;9,149646;5,057785;0,000019;-0,000057;0,000010;0,000000
-0,000470;0,001378;-1,956129;19,381199;9,147197;5,057765;0,000018;-0,000052;0,000012;0,000000
-0,000405;0,001185;-1,957163;19,386431;9,144557;5,057746;0,000015;-0,000044;0,000014;0,000000
-0,000316;0,000923;-1,958183;19,391534;9,141767;5,057726;0,000012;-0,000034;0,000014;0,000000
-0,000212;0,000617;-1,959188;19,396550;9,138876;5,057706;0,000008;-0,000022;0,000013;0,000000
-0,000102;0,000292;-1,960181;19,401523;9,135934;5,057686;0,000003;-0,000009;0,000012;0,000000
0,000007;-0,000027;-1,961164;19,406496;9,132992;5,057667;-0,000001;0,000003;0,000010;0,000000
0,000106;-0,000317;-1,962139;19,411509;9,130094;5,057647;-0,000005;0,000014;0,000007;0,000000
0,000189;-0,000561;-1,963110;19,416595;9,127279;5,057627;-0,000008;0,000023;0,000004;0,000000
0,000252;-0,000745;-1,964081;19,421781;9,124575;5,057608;-0,000010;0,000030;0,000001;0,000000
0,000292;-0,000860;-1,965054;19,427082;9,122000;5,057588;-0,000011;0,000034;-0,000002;0,000000
0,000308;-0,000905;-1,966031;19,432504;9,119561;5,057568;-0,000012;0,000035;-0,000005;0,000000
0,000301;-0,000882;-1,967016;19,438046;9,117253;5,057549;-0,000011;0,000034;-0,000007;0,000000
0,000272;-0,000799;-1,968009;19,443694;9,115063;5,057529;-0,000010;0,000030;-0,000008;0,000000
0,000227;-0,000665;-1,969010;19,449433;9,112971;5,057509;-0,000008;0,000025;-0,000008;0,000000
0,000170;-0,000496;-1,970021;19,455238;9,110949;5,057490;-0,000006;0,000018;-0,000008;0,000000
0,000105;-0,000305;-1,971040;19,461083;9,108968;5,057470;-0,000004;0,000010;-0,000008;0,000000
0,000038;-0,000109;-1,972067;19,466941;9,106999;5,057451;-0,000001;0,000003;-0,000007;0,000000
-0,000026;0,000079;-1,973099;19,472786;9,105011;5,057431;0,000001;-0,000004;-0,000005;0,000000
-0,000082;0,000245;-1,974134;19,478596;9,102979;5,057411;0,000004;-0,000011;-0,000004;0,000000
-0,000129;0,000380;-1,975171;19,484351;9,100882;5,057392;0,000005;-0,000016;-0,000002;0,000000
-0,000162;0,000477;-1,976209;19,490038;9,098706;5,057372;0,000006;-0,000019;0,000000;0,000000
-0,000181;0,000531;-1,977244;19,495649;9,096443;5,057353;0,000007;-0,000021;0,000002;0,000000
-0,000185;0,000543;-1,978276;19,501182;9,094090;5,057333;0,000007;-0,000021;0,000003;0,000000
-0,000176;0,000515;-1,979303;19,506640;9,091652;5,057313;0,000007;-0,000020;0,000004;0,000000
-0,000155;0,000453;-1,980325;19,512033;9,089140;5,057294;0,000006;-0,000017;0,000005;0,000000
-0,000125;0,000364;-1,981342;19,517373;9,086566;5,057274;0,000005;-0,000013;0,000005;0,000000
-0,002267;0,006665;-1,982353;19,521779;9,082966;5,057255;-0,001075;0,003163;0,000005;0,000000
-0,004069;0,011967;-1,983360;19,524509;9,077531;5,057235;0,000168;-0,000495;0,000005;0,000000
-0,005431;0,015974;-1,984332;19,524998;9,069652;5,057216;0,000218;-0,000641;0,000032;0,000000
-0,006291;0,018503;-1,985228;19,522889;9,058946;5,057196;0,000248;-0,000731;0,000072;0,000000
-0,006629;0,019495;-1,986004;19,518038;9,045267;5,057177;0,000258;-0,000761;0,000113;0,000000
-0,006464;0,019003;-1,986623;19,510512;9,028692;5,057157;0,000249;-0,000735;0,000148;0,000000
-0,005849;0,017180;-1,987058;19,500567;9,009502;5,057138;0,000223;-0,000658;0,000174;0,000000
-0,004864;0,014263;-1,987295;19,488613;8,988141;5,057118;0,000183;-0,000541;0,000187;0,000000
-0,003612;0,010548;-1,987335;19,475172;8,965174;5,057099;0,000133;-0,000395;0,000187;0,000000
-0,002203;0,006364;-1,987189;19,460834;8,941239;5,057079;0,000077;-0,000233;0,000175;0,000000
-0,000752;0,002045;-1,986883;19,446207;8,916992;5,057060;0,000021;-0,000067;0,000151;0,000000
0,000634;-0,002090;-1,986451;19,431869;8,893063;5,057040;-0,000032;0,000091;0,000119;0,000000
0,001860;-0,005763;-1,985934;19,418334;8,870015;5,057021;-0,000079;0,000229;0,000081;0,000000
0,002852;-0,008748;-1,985374;19,406015;8,848304;5,057001;-0,000116;0,000340;0,000039;0,000000
0,003557;-0,010889;-1,984817;19,395206;8,828262;5,056982;-0,000142;0,000418;-0,000002;0,000000
0,003950;-0,012101;-1,984302;19,386071;8,810077;5,056962;-0,000155;0,000460;-0,000040;0,000000
0,004026;-0,012373;-1,983863;19,378643;8,793794;5,056943;-0,000156;0,000465;-0,000072;0,000000
0,003808;-0,011762;-1,983527;19,372830;8,779323;5,056923;-0,000146;0,000438;-0,000097;0,000000
0,003333;-0,010380;-1,983310;19,368435;8,766455;5,056904;-0,000126;0,000381;-0,000113;0,000000
0,002659;-0,008389;-1,983220;19,365180;8,754885;5,056885;-0,000099;0,000302;-0,000119;0,000000
0,001848;-0,005980;-1,983252;19,362726;8,744244;5,056865;-0,000067;0,000207;-0,000116;0,000000
0,000972;-0,003356;-1,983396;19,360710;8,734131;5,056846;-0,000033;0,000106;-0,000105;0,000000
0,000098;-0,000722;-1,983632;19,358766;8,724140;5,056826;0,000001;0,000005;-0,000087;0,000000
-0,000712;0,001733;-1,983937;19,356554;8,713894;5,056807;0,000032;-0,000088;-0,000065;0,000000
-0,001405;0,003851;-1,984283;19,353783;8,703068;5,056788;0,000058;-0,000167;-0,000039;0,000000
-0,001940;0,005507;-1,984643;19,350225;8,691407;5,056768;0,000078;-0,000229;-0,000013;0,000000
-0,002292;0,006621;-1,984989;19,345729;8,678738;5,056749;0,000091;-0,000268;0,000012;0,000000
-0,002450;0,007156;-1,985299;19,340223;8,664980;5,056729;0,000096;-0,000286;0,000035;0,000000
-0,002420;0,007123;-1,985553;19,333715;8,650135;5,056710;0,000093;-0,000282;0,000053;0,000000
-0,002219;0,006568;-1,985738;19,326288;8,634288;5,056691;0,000085;-0,000258;0,000066;0,000000
-0,001876;0,005573;-1,985846;19,318080;8,617589;5,056671;0,000071;-0,000218;0,000073;0,000000
-0,001426;0,004245;-1,985875;19,309281;8,600242;5,056652;0,000053;-0,000165;0,000074;0,000000
-0,000911;0,002704;-1,985830;19,300104;8,582480;5,056633;0,000032;-0,000105;0,000070;0,000000
-0,000373;0,001078;-1,985719;19,290778;8,564553;5,056613;0,000011;-0,000042;0,000062;0,000000
0,000148;-0,000511;-1,985555;19,281521;8,546705;5,056594;-0,000009;0,000018;0,000050;0,000000
0,000615;-0,001954;-1,985355;19,272533;8,529158;5,056575;-0,000026;0,000073;0,000035;0,000000
0,000999;-0,003158;-1,985136;19,263977;8,512096;5,056555;-0,000041;0,000118;0,000018;0,000000
0,001280;-0,004058;-1,984914;19,255976;8,495661;5,056536;-0,000051;0,000151;0,000002;0,000000
0,001446;-0,004614;-1,984707;19,248602;8,479938;5,056517;-0,000057;0,000170;-0,000013;0,000000
0,001495;-0,004814;-1,984528;19,241879;8,464961;5,056497;-0,000058;0,000176;-0,000027;0,000000
0,001432;-0,004672;-1,984389;19,235784;8,450710;5,056478;-0,000055;0,000169;-0,000037;0,000000
0,001271;-0,004227;-1,984295;19,230252;8,437117;5,056459;-0,000048;0,000151;-0,000044;0,000000
0,001033;-0,003533;-1,984252;19,225184;8,424077;5,056440;-0,000039;0,000123;-0,000047;0,000000
0,000739;-0,002660;-1,984257;19,220459;8,411457;5,056420;-0,000027;0,000088;-0,000046;0,000000
0,000417;-0,001685;-1,984308;19,215941;8,399107;5,056401;-0,000014;0,000051;-0,000043;0,000000
0,000091;-0,000686;-1,984397;19,211493;8,386874;5,056382;-0,000002;0,000012;-0,000036;0,000000
-0,000215;0,000266;-1,984515;19,206983;8,374610;5,056363;0,000010;-0,000024;-0,000027;0,000000
-0,000480;0,001106;-1,984651;19,202298;8,362186;5,056343;0,000020;-0,000055;-0,000017;0,000000
-0,000690;0,001783;-1,984794;19,197347;8,349498;5,056324;0,000028;-0,000081;-0,000007;0,000000
-0,000832;0,002262;-1,984935;19,192066;8,336469;5,056305;0,000033;-0,000098;0,000003;0,000000
-0,000904;0,002525;-1,985062;19,186422;8,323059;5,056286;0,000035;-0,000107;0,000012;0,000000
-0,000905;0,002572;-1,985168;19,180410;8,309259;5,056266;0,000035;-0,000107;0,000020;0,000000
-0,000840;0,002415;-1,985248;19,174056;8,295092;5,056247;0,000032;-0,000100;0,000025;0,000000
-0,000721;0,002083;-1,985297;19,167407;8,280608;5,056228;0,000027;-0,000087;0,000029;0,000000
-0,000560;0,001613;-1,985315;19,160529;8,265879;5,056209;0,000021;-0,000068;0,000030;0,000000
-0,000373;0,001050;-1,985303;19,153502;8,250991;5,056190;0,000013;-0,000046;0,000028;0,000000
-0,000173;0,000442;-1,985263;19,146410;8,236036;5,056170;0,000006;-0,000023;0,000025;0,000000
0,000022;-0,000165;-1,985202;19,139335;8,221110;5,056151;-0,000002;0,000001;0,000021;0,000000
0,000199;-0,000728;-1,985126;19,132354;8,206297;5,056132;-0,000009;0,000022;0,000015;0,000000
0,000348;-0,001210;-1,985040;19,125533;8,191674;5,056113;-0,000014;0,000040;0,000008;0,000000
0,000459;-0,001583;-1,984952;19,118921;8,177299;5,056094;-0,000018;0,000054;0,000002;0,000000
0,000528;-0,001829;-1,984869;19,112548;8,163209;5,056075;-0,000021;0,000063;-0,000004;0,000000
0,000554;-0,001941;-1,984797;19,106430;8,149424;5,056055;-0,000022;0,000066;-0,000010;0,000000
0,000537;-0,001922;-1,984739;19,100561;8,135942;5,056036;-0,000021;0,000065;-0,000014;0,000000
0,000484;-0,001784;-1,984699;19,094919;8,122742;5,056017;-0,000018;0,000059;-0,000017;0,000000
0,000399;-0,001546;-1,984679;19,089472;8,109787;5,055998;-0,000015;0,000049;-0,000019;0,000000
0,000294;-0,001232;-1,984678;19,084174;8,097031;5,055979;-0,000011;0,000037;-0,000019;0,000000
0,000175;-0,000872;-1,984696;19,078977;8,084418;5,055960;-0,000006;0,000023;-0,000017;0,000000
0,000054;-0,000494;-1,984729;19,073828;8,071890;5,055941;-0,000001;0,000009;-0,000015;0,000000
-0,000061;-0,000128;-1,984775;19,068678;8,059389;5,055922;0,000003;-0,000005;-0,000012;0,000000
-0,000163;0,000203;-1,984829;19,063481;8,046865;5,055903;0,000007;-0,000018;-0,000008;0,000000
-0,000244;0,000478;-1,984886;19,058203;8,034275;5,055884;0,000010;-0,000028;-0,000004;0,000000
-0,000302;0,000680;-1,984943;19,052815;8,021587;5,055864;0,000012;-0,000035;0,000001;0,000000
-0,000333;0,000803;-1,984995;19,047304;8,008781;5,055845;0,000013;-0,000040;0,000004;0,000000
-0,000337;0,000843;-1,985040;19,041665;7,995851;5,055826;0,000013;-0,000041;0,000007;0,000000
-0,000318;0,000805;-1,985074;19,035905;7,982801;5,055807;0,000012;-0,000039;0,000010;0,000000
-0,000277;0,000698;-1,985096;19,030040;7,969648;5,055788;0,000010;-0,000034;0,000011;0,000000
-0,000219;0,000534;-1,985106;19,024093;7,956417;5,055769;0,000008;-0,000028;0,000012;0,000000
-0,000151;0,000330;-1,985103;19,018093;7,943138;5,055750;0,000005;-0,000020;0,000011;0,000000
-0,000078;0,000104;-1,985090;19,012071;7,929846;5,055731;0,000003;-0,000011;0,000010;0,000000
-0,000005;-0,000127;-1,985067;19,006059;7,916578;5,055712;-0,000000;-0,000002;0,000009;0,000000
0,002221;-0,005372;-1,985038;19,000870;7,904099;5,055693;0,001065;-0,002483;0,000006;0,000000
0,004103;-0,009800;-1,985005;18,997192;7,893056;5,055674;-0,000170;0,000405;0,000004;0,000000
0,005537;-0,013164;-1,985009;18,995548;7,883940;5,055655;-0,000222;0,000527;-0,000035;0,000000
0,006459;-0,015311;-1,985109;18,996273;7,877064;5,055636;-0,000254;0,000602;-0,000090;0,000000
0,006844;-0,016191;-1,985365;18,999504;7,872554;5,055617;-0,000265;0,000627;-0,000147;0,000000
0,006710;-0,015846;-1,985827;19,005192;7,870357;5,055598;-0,000257;0,000606;-0,000195;0,000000
0,006111;-0,014403;-1,986533;19,013117;7,870257;5,055579;-0,000231;0,000544;-0,000230;0,000000
0,005126;-0,012056;-1,987500;19,022918;7,871906;5,055560;-0,000190;0,000448;-0,000247;0,000000
0,003859;-0,009046;-1,988727;19,034134;7,874857;5,055541;-0,000140;0,000328;-0,000246;0,000000
0,002423;-0,005644;-1,990195;19,046239;7,878609;5,055522;-0,000084;0,000195;-0,000228;0,000000
0,000934;-0,002123;-1,991869;19,058687;7,882646;5,055503;-0,000026;0,000059;-0,000195;0,000000
-0,000498;0,001256;-1,993704;19,070953;7,886476;5,055484;0,000028;-0,000070;-0,000152;0,000000
-0,001775;0,004264;-1,995647;19,082565;7,889663;5,055465;0,000077;-0,000183;-0,000101;0,000000
-0,002819;0,006718;-1,997640;19,093133;7,891856;5,055446;0,000115;-0,000274;-0,000048;0,000000
-0,003576;0,008490;-1,999630;19,102375;7,892805;5,055427;0,000142;-0,000338;0,000003;0,000000
-0,004015;0,009510;-2,001567;19,110124;7,892370;5,055409;0,000157;-0,000372;0,000050;0,000000
-0,004132;0,009768;-2,003410;19,116333;7,890520;5,055390;0,000160;-0,000377;0,000089;0,000000
-0,003945;0,009310;-2,005127;19,121067;7,887328;5,055371;0,000150;-0,000355;0,000119;0,000000
-0,003493;0,008227;-2,006699;19,124494;7,882955;5,055352;0,000131;-0,000309;0,000138;0,000000
-0,002830;0,006648;-2,008117;19,126859;7,877631;5,055333;0,000104;-0,000245;0,000145;0,000000
-0,002020;0,004727;-2,009385;19,128465;7,871632;5,055314;0,000072;-0,000169;0,000142;0,000000
-0,001134;0,002629;-2,010516;19,129643;7,865260;5,055295;0,000038;-0,000088;0,000129;0,000000
-0,000241;0,000518;-2,011533;19,130729;7,858815;5,055276;0,000004;-0,000006;0,000108;0,000000
0,000596;-0,001455;-2,012464;19,132036;7,852577;5,055257;-0,000028;0,000068;0,000081;0,000000
0,001320;-0,003160;-2,013341;19,133837;7,846787;5,055239;-0,000055;0,000132;0,000051;0,000000
0,001891;-0,004499;-2,014199;19,136347;7,841634;5,055220;-0,000076;0,000181;0,000019;0,000000
0,002279;-0,005407;-2,015069;19,139712;7,837244;5,055201;-0,000090;0,000213;-0,000012;0,000000
0,002474;-0,005855;-2,015980;19,144007;7,833679;5,055182;-0,000096;0,000228;-0,000039;0,000000
0,002476;-0,005850;-2,016957;19,149231;7,830935;5,055163;-0,000095;0,000225;-0,000061;0,000000
0,002302;-0,005429;-2,018014;19,155320;7,828952;5,055144;-0,000087;0,000206;-0,000077;0,000000
0,001979;-0,004657;-2,019164;19,162152;7,827616;5,055125;-0,000074;0,000174;-0,000086;0,000000
0,001542;-0,003618;-2,020407;19,169564;7,826779;5,055107;-0,000056;0,000132;-0,000089;0,000000
0,001032;-0,002408;-2,021740;19,177363;7,826270;5,055088;-0,000036;0,000085;-0,000084;0,000000
0,000490;-0,001128;-2,023151;19,185345;7,825907;5,055069;-0,000015;0,000035;-0,000074;0,000000
-0,000041;0,000125;-2,024625;19,193308;7,825513;5,055050;0,000005;-0,000013;-0,000060;0,000000
-0,000524;0,001266;-2,026144;19,201069;7,824930;5,055031;0,000023;-0,000056;-0,000042;0,000000
-0,000931;0,002221;-2,027688;19,208473;7,824024;5,055013;0,000038;-0,000092;-0,000023;0,000000
-0,001237;0,002938;-2,029236;19,215402;7,822697;5,054994;0,000050;-0,000118;-0,000004;0,000000
-0,001429;0,003387;-2,030770;19,221784;7,820888;5,054975;0,000056;-0,000133;0,000014;0,000000
-0,001504;0,003557;-2,032273;19,227587;7,818577;5,054956;0,000058;-0,000138;0,000029;0,000000
-0,001465;0,003460;-2,033733;19,232827;7,815777;5,054938;0,000056;-0,000132;0,000041;0,000000
-0,001326;0,003124;-2,035142;19,237556;7,812539;5,054919;0,000050;-0,000118;0,000049;0,000000
-0,001103;0,002594;-2,036495;19,241859;7,808937;5,054900;0,000041;-0,000096;0,000053;0,000000
-0,000821;0,001923;-2,037792;19,245843;7,805066;5,054881;0,000030;-0,000070;0,000053;0,000000
-0,000503;0,001171;-2,039038;19,249631;7,801028;5,054863;0,000017;-0,000040;0,000049;0,000000
-0,000176;0,000397;-2,040239;19,253347;7,796933;5,054844;0,000005;-0,000010;0,000042;0,000000
0,000136;-0,000340;-2,041406;19,257113;7,792880;5,054825;-0,000007;0,000018;0,000032;0,000000
0,000413;-0,000992;-2,042551;19,261036;7,788960;5,054806;-0,000018;0,000042;0,000021;0,000000
0,000638;-0,001520;-2,043685;19,265200;7,785243;5,054788;-0,000026;0,000062;0,000010;0,000000
0,000798;-0,001895;-2,044820;19,269670;7,781781;5,054769;-0,000032;0,000075;-0,000001;0,000000
0,000889;-0,002105;-2,045968;19,274480;7,778602;5,054750;-0,000035;0,000082;-0,000012;0,000000
0,000909;-0,002148;-2,047137;19,279638;7,775710;5,054732;-0,000035;0,000083;-0,000020;0,000000
0,000862;-0,002034;-2,048335;19,285126;7,773088;5,054713;-0,000033;0,000077;-0,000027;0,000000
0,000758;-0,001786;-2,049565;19,290904;7,770702;5,054694;-0,000028;0,000067;-0,000031;0,000000
0,000609;-0,001431;-2,050830;19,296915;7,768502;5,054676;-0,000022;0,000053;-0,000032;0,000000
0,000429;-0,001004;-2,052127;19,303089;7,766431;5,054657;-0,000015;0,000036;-0,000031;0,000000
0,000234;-0,000541;-2,053454;19,309350;7,764424;5,054638;-0,000008;0,000018;-0,000028;0,000000
0,000038;-0,000079;-2,054806;19,315622;7,762419;5,054620;-0,000000;-0,000000;-0,000023;0,000000
-0,000144;0,000351;-2,056177;19,321834;7,760357;5,054601;0,000007;-0,000016;-0,000017;0,000000
-0,000301;0,000720;-2,057558;19,327925;7,758190;5,054582;0,000013;-0,000030;-0,000010;0,000000
-0,000423;0,001006;-2,058943;19,333848;7,755879;5,054564;0,000017;-0,000041;-0,000003;0,000000
-0,000505;0,001197;-2,060325;19,339569;7,753399;5,054545;0,000020;-0,000047;0,000003;0,000000
-0,000544;0,001287;-2,061697;19,345073;7,750739;5,054526;0,000021;-0,000050;0,000009;0,000000
-0,000541;0,001278;-2,063055;19,350362;7,747900;5,054508;0,000021;-0,000049;0,000014;0,000000
-0,000500;0,001178;-2,064394;19,355451;7,744897;5,054489;0,000019;-0,000045;0,000017;0,000000
-0,000426;0,001003;-2,065714;19,360369;7,741754;5,054471;0,000016;-0,000037;0,000019;0,000000
-0,000329;0,000771;-2,067013;19,365155;7,738502;5,054452;0,000012;-0,000028;0,000019;0,000000
-0,000216;0,000503;-2,068293;19,369851;7,735178;5,054433;0,000008;-0,000018;0,000018;0,000000
-0,000097;0,000221;-2,069555;19,374507;7,731819;5,054415;0,000003;-0,000007;0,000016;0,000000
0,000019;-0,000053;-2,070805;19,379166;7,728461;5,054396;-0,000001;0,000004;0,000013;0,000000
0,000125;-0,000300;-2,072045;19,383871;7,725137;5,054378;-0,000005;0,000013;0,000009;0,000000
0,000212;-0,000506;-2,073279;19,388656;7,721875;5,054359;-0,000009;0,000021;0,000005;0,000000
0,000277;-0,000659;-2,074513;19,393547;7,718693;5,054341;-0,000011;0,000026;0,000001;0,000000
0,000317;-0,000752;-2,075751;19,398560;7,715605;5,054322;-0,000012;0,000029;-0,000003;0,000000
0,000332;-0,000785;-2,076996;19,403701;7,712613;5,054304;-0,000013;0,000030;-0,000007;0,000000
0,000321;-0,000758;-2,078250;19,408965;7,709714;5,054285;-0,000012;0,000029;-0,000009;0,000000
0,000289;-0,000680;-2,079516;19,414340;7,706898;5,054266;-0,000011;0,000026;-0,000011;0,000000
0,000239;-0,000561;-2,080794;19,419806;7,704148;5,054248;-0,000009;0,000021;-0,000012;0,000000
0,000176;-0,000411;-2,082085;19,425338;7,701444;5,054229;-0,000006;0,000015;-0,000012;0,000000
0,000105;-0,000245;-2,083386;19,430909;7,698765;5,054211;-0,000004;0,000008;-0,000011;0,000000
0,000034;-0,000075;-2,084698;19,436488;7,696089;5,054192;-0,000001;0,000002;-0,000009;0,000000
-0,000035;0,000086;-2,086016;19,442050;7,693393;5,054174;0,000002;-0,000004;-0,000007;0,000000
-0,000095;0,000227;-2,087340;19,447570;7,690661;5,054155;0,000004;-0,000010;-0,000005;0,000000
-0,000143;0,000340;-2,088666;19,453030;7,687878;5,054137;0,000006;-0,000014;-0,000002;0,000000
-0,000177;0,000420;-2,089991;19,458414;7,685032;5,054118;0,000007;-0,000017;0,000000;0,000000
-0,000196;0,000463;-2,091313;19,463716;7,682120;5,054100;0,000008;-0,000018;0,000003;0,000000
-0,000199;0,000469;-2,092630;19,468935;7,679141;5,054081;0,000008;-0,000018;0,000005;0,000000
-0,000187;0,000442;-2,093941;19,474075;7,676098;5,054063;0,000007;-0,000017;0,000006;0,000000
-0,000164;0,000385;-2,095245;19,479145;7,672999;5,054045;0,000006;-0,000014;0,000007;0,000000
-0,000130;0,000305;-2,096542;19,484159;7,669855;5,054026;0,000005;-0,000011;0,000007;0,000000
-0,000090;0,000210;-2,097831;19,489133;7,666677;5,054008;0,000003;-0,000008;0,000007;0,000000
-0,000047;0,000109;-2,099114;19,494084;7,663479;5,053989;0,000002;-0,000004;0,000006;0,000000
-0,000004;0,000007;-2,100391;19,499029;7,660274;5,053971;-0,000000;0,000000;0,000005;0,000000
0,000036;-0,000086;-2,101665;19,503985;7,657074;5,053952;-0,000002;0,000004;0,000004;0,000000
0,000069;-0,000166;-2,102936;19,508966;7,653889;5,053934;-0,000003;0,000007;0,000002;0,000000
0,000095;-0,000227;-2,104207;19,513980;7,650726;5,053916;-0,000004;0,000009;0,000001;0,000000
0,000113;-0,000267;-2,105479;19,519037;7,647590;5,053897;-0,000004;0,000010;-0,000001;0,000000
0,000120;-0,000285;-2,106753;19,524139;7,644484;5,053879;-0,000005;0,000011;-0,000002;0,000000
0,000119;-0,000281;-2,108030;19,529285;7,641408;5,053860;-0,000005;0,000011;-0,000003;0,000000
-0,002071;0,004765;-2,109311;19,533598;7,637730;5,053842;-0,001083;0,002496;-0,000004;0,000000
-0,003931;0,009053;-2,110597;19,536333;7,632919;5,053824;0,000163;-0,000376;-0,000004;0,000000
-0,005356;0,012337;-2,111848;19,536914;7,626572;5,053805;0,000216;-0,000496;0,000032;0,000000
-0,006279;0,014466;-2,113010;19,534968;7,618428;5,053787;0,000248;-0,000572;0,000085;0,000000
-0,006676;0,015380;-2,114025;19,530332;7,608380;5,053768;0,000261;-0,000601;0,000139;0,000000
-0,006561;0,015113;-2,114844;19,523052;7,596466;5,053750;0,000253;-0,000585;0,000186;0,000000
-0,005986;0,013777;-2,115429;19,513360;7,582852;5,053732;0,000228;-0,000529;0,000220;0,000000
-0,005028;0,011555;-2,115761;19,501645;7,567814;5,053713;0,000189;-0,000439;0,000239;0,000000
-0,003788;0,008676;-2,115838;19,488410;7,551706;5,053695;0,000140;-0,000325;0,000241;0,000000
-0,002378;0,005396;-2,115675;19,474231;7,534933;5,053677;0,000084;-0,000198;0,000227;0,000000
-0,000913;0,001982;-2,115301;19,459703;7,517914;5,053658;0,000027;-0,000067;0,000198;0,000000
0,000496;-0,001312;-2,114761;19,445400;7,501058;5,053640;-0,000027;0,000059;0,000158;0,000000
0,001754;-0,004263;-2,114104;19,431836;7,484730;5,053622;-0,000075;0,000170;0,000109;0,000000
0,002783;-0,006687;-2,113388;19,419429;7,469234;5,053603;-0,000114;0,000260;0,000057;0,000000
0,003528;-0,008455;-2,112668;19,408481;7,454794;5,053585;-0,000141;0,000325;0,000003;0,000000
0,003958;-0,009493;-2,111997;19,399168;7,441542;5,053567;-0,000156;0,000361;-0,000046;0,000000
0,004068;-0,009787;-2,111421;19,391535;7,429521;5,053549;-0,000158;0,000369;-0,000089;0,000000
0,003878;-0,009375;-2,110973;19,385506;7,418683;5,053530;-0,000149;0,000349;-0,000122;0,000000
